video_num,frame_num,depth_scale
0,0,0.0094693866430544
0,1,0.0094713800093706
0,2,0.0094733874003092
0,3,0.0094737950493307
0,4,0.0094739240758559
0,5,0.0094746290468702
0,6,0.0094749787274528
0,7,0.0094765850141936
0,8,0.0094794479070925
0,9,0.0094786737479415
0,10,0.0094781034133013
0,11,0.0094758033752441
0,12,0.0094735921597948
0,13,0.0094743737987443
0,14,0.0094756780886182
0,15,0.0094761437060786
0,16,0.0094766018437404
0,17,0.0094777939366359
0,18,0.009479050542794
0,19,0.0094781735364128
0,20,0.009477445191028
0,21,0.0094754995084276
0,22,0.0094735697203991
0,23,0.0094726104362338
0,24,0.0094716763963886
0,25,0.0094711780548095
0,26,0.0094704973931406
0,27,0.0094716633067411
0,28,0.0094724075466978
0,29,0.0094715118408203
0,30,0.0094711126065721
0,31,0.009472245796054
0,32,0.0094726338106043
0,33,0.0094702449499392
0,34,0.0094668182672238
0,35,0.0094658112993427
0,36,0.009465357836555
0,37,0.0094585512198653
0,38,0.0094504010443593
0,39,0.0094485619488884
0,40,0.0094484918257769
0,41,0.0094463656930362
0,42,0.0094457514145795
0,43,0.0094455391752953
0,44,0.0094453306759105
0,45,0.0094468023262771
0,46,0.0094485656887877
0,47,0.0094460599562701
0,48,0.0094428081138461
0,49,0.0094441320381912
0,50,0.0094465152890074
0,51,0.0094469968010397
0,52,0.0094471379822375
0,53,0.009445447547763
0,54,0.0094434616612453
0,55,0.0094439796372955
0,56,0.0094451661203421
0,57,0.009445171730191
0,58,0.0094447453816731
0,59,0.0094458355623133
0,60,0.0094471379822375
0,61,0.0094487882127948
0,62,0.0094507544648413
0,63,0.009451628666298
0,64,0.0094522195703843
0,65,0.0094563699236103
0,66,0.0094609868292715
0,67,0.0094617385490267
0,68,0.0094617974524404
0,69,0.0094629381217208
0,70,0.0094643742430443
0,71,0.0094642003377278
0,72,0.0094638955359365
0,73,0.0094624790490842
0,74,0.0094605202768363
0,75,0.0094589962678797
0,76,0.0094575414470597
0,77,0.0094564428516462
0,78,0.0094555321861715
0,79,0.0094561380498549
0,80,0.0094568252563476
0,81,0.0094546448950674
0,82,0.0094513995974671
0,83,0.009451057396683
0,84,0.0094517100091074
0,85,0.009450480517219
0,86,0.0094491491130754
0,87,0.0094472847732843
0,88,0.0094453110414392
0,89,0.0094470902985217
0,90,0.0094502103094961
0,91,0.0094504823871687
0,92,0.009449925142176
0,93,0.0094484525568345
0,94,0.00944764473859
0,95,0.0094469313528023
0,96,0.0094460421917485
0,97,0.0094445611916336
0,98,0.0094425762400907
0,99,0.0094419741163066
0,100,0.0094417459824505
0,101,0.0094408942203895
0,102,0.0094397918850767
0,103,0.009439718022066
0,104,0.0094399162367278
0,105,0.0094402762020335
0,106,0.0094402388030407
0,107,0.0094402696572098
0,108,0.0094403304305731
0,109,0.0094402154286702
0,110,0.0094396030201631
0,111,0.0094392935434977
0,112,0.0094391654519473
0,113,0.0094390354904474
0,114,0.0094391224431056
0,115,0.0094388915043251
0,116,0.0094395039128322
0,117,0.0094406558018104
0,118,0.0094418656592275
0,119,0.0094423976599001
0,120,0.009442413554472
0,121,0.0094419292375153
0,122,0.0094411560133391
0,123,0.0094405641742781
0,124,0.0094402668522853
0,125,0.0094403743743896
0,126,0.0094407539741665
0,127,0.0094405875486486
0,128,0.0094400200189328
0,129,0.0094397161521163
0,130,0.0094395749709185
0,131,0.0094390233357747
0,132,0.0094387549980013
0,133,0.0094379565295051
0,134,0.0094371973299512
0,135,0.0094368569991167
0,136,0.0094363876417571
0,137,0.009436720492793
0,138,0.0094372964372821
0,139,0.0094364979687859
0,140,0.0094345541561351
0,141,0.0094324046490239
0,142,0.0094302766463335
0,143,0.0094295146418552
0,144,0.0094294604133157
0,145,0.0094283515331791
0,146,0.009425765392827
0,147,0.0094237944659064
0,148,0.0094219535004858
0,149,0.0094198657017128
0,150,0.0094181172987994
0,151,0.0094151534286199
0,152,0.0094124429366167
0,153,0.0094110890930774
0,154,0.0094098128524481
0,155,0.0094083477469051
0,156,0.0094066591823802
0,157,0.009406790078855
0,158,0.0094083290474087
0,159,0.0094092453227323
0,160,0.0094093575197107
0,161,0.0094094332526711
0,162,0.0094095557343726
0,163,0.009409678216074
0,164,0.0094096894357718
0,165,0.0094092462577071
0,166,0.0094086450688979
0,167,0.0094084141301173
0,168,0.0094091078814338
0,169,0.0094099381390739
0,170,0.0094109497818292
0,171,0.0094121970382391
0,172,0.009421344831878
0,173,0.0094256877899169
0,174,0.0094259813720104
0,175,0.0094256569357479
0,176,0.0094236972285251
0,177,0.0094276633917116
0,178,0.0094323532254088
0,179,0.009436216541365
0,180,0.0094400901420443
0,181,0.0094433906031589
0,182,0.0094462329266118
0,183,0.009452122333003
0,184,0.0094565326092289
0,185,0.0094608980066636
0,186,0.0094661693946987
0,187,0.0094696353463565
0,188,0.0094732808131797
0,189,0.0094773320590748
0,190,0.00947992848415
0,191,0.0094825856825884
0,192,0.0094879767474006
0,193,0.0094903721528894
0,194,0.0094889818453321
0,195,0.0094876410914402
0,196,0.0094868800219367
0,197,0.009487081041523
0,198,0.0094896176282097
0,199,0.009490072960947
0,200,0.0094872371823179
0,201,0.0094855037390017
0,202,0.0094863854202569
0,203,0.0094862956626742
0,204,0.0094833832161099
0,205,0.0094812542784447
0,206,0.0094810897228764
0,207,0.0094796610813514
0,208,0.0094757444718304
0,209,0.0094726824292949
0,210,0.0094727114135143
0,211,0.0094730882083668
0,212,0.009473237804338
0,213,0.0094732153649423
0,214,0.0094715838338814
0,215,0.0094705123527377
0,216,0.0094700729145723
0,217,0.0094694427415436
0,218,0.0094678065356086
0,219,0.009466573303821
0,220,0.0094650586446126
0,221,0.0094633270712459
0,222,0.009458339915556
0,223,0.0094559716243369
0,224,0.0094607334510952
0,225,0.009464126474717
0,226,0.0094634934967639
0,227,0.0094627464518827
0,228,0.0094608830470664
0,229,0.0094605240167356
0,230,0.0094654840581557
0,231,0.0094679206025366
0,232,0.0094631840200985
0,233,0.009459976121491
0,234,0.0094619807075051
0,235,0.009463337355969
0,236,0.0094622022965375
0,237,0.0094614608615052
0,238,0.009462459414613
0,239,0.0094635178061092
0,240,0.0094660805720908
0,241,0.0094673343733245
0,242,0.0094616759057138
0,243,0.0094579378763834
0,244,0.0094602491341385
0,245,0.0094632616230085
0,246,0.009466879975562
0,247,0.0094695951424393
0,248,0.0094706881280038
0,249,0.0094715174506692
0,250,0.0094704001557593
0,251,0.0094694913602342
0,252,0.0094700289707557
0,253,0.0094701589322557
0,254,0.0094697942920759
0,255,0.009469939213173
0,256,0.0094725870618633
0,257,0.0094746720557119
0,258,0.0094747954723881
0,259,0.009474546769086
0,260,0.009472032621795
0,261,0.0094689350502163
0,262,0.0094697540881587
0,263,0.0094707002826765
0,264,0.0094702234455183
0,265,0.0094698569353889
0,266,0.0094705852807736
0,267,0.0094710593130074
0,268,0.0094720737606871
0,269,0.0094728694242589
0,270,0.0094714183433383
0,271,0.0094699897018133
0,272,0.0094678504794251
0,273,0.0094662647621304
0,274,0.0094664143581016
0,275,0.0094663975285548
0,276,0.009466547124526
0,277,0.0094671099793677
0,278,0.0094673624225691
0,279,0.0094684320337632
0,280,0.0094680514990114
0,281,0.0094674475052777
0,282,0.0094680842231301
0,283,0.00946852646622
0,284,0.0094678336498784
0,285,0.0094672502255907
0,286,0.0094675858815511
0,287,0.0094681234920726
0,288,0.0094668855854109
0,289,0.0094657075171377
0,290,0.0094622396955303
0,291,0.0094589345595415
0,292,0.009461742288926
0,293,0.0094644855050479
0,294,0.0094656345891017
0,295,0.009466505985634
0,296,0.0094630858477424
0,297,0.0094596273758832
0,298,0.00945665696088
0,299,0.009453613617840936
