scene_name,pred_video_num,pred_frame_num,DepthRMSE01
coffee_martini,0,208,0.2978
coffee_martini,0,209,0.2977
coffee_martini,0,210,0.2975
coffee_martini,0,211,0.2976
coffee_martini,0,212,0.2975
coffee_martini,0,213,0.2975
coffee_martini,0,214,0.2976
coffee_martini,0,215,0.2976
coffee_martini,0,216,0.2977
coffee_martini,0,217,0.2976
coffee_martini,0,218,0.2975
coffee_martini,0,219,0.2975
coffee_martini,0,220,0.2975
coffee_martini,0,221,0.2975
coffee_martini,0,222,0.2975
coffee_martini,0,223,0.2977
coffee_martini,0,224,0.2978
coffee_martini,0,225,0.2978
coffee_martini,0,226,0.2979
coffee_martini,0,227,0.298
coffee_martini,0,228,0.298
coffee_martini,0,229,0.2979
coffee_martini,0,230,0.2979
coffee_martini,0,231,0.2978
coffee_martini,0,232,0.2979
coffee_martini,0,233,0.298
coffee_martini,0,234,0.298
coffee_martini,0,235,0.2981
coffee_martini,0,236,0.2982
coffee_martini,0,237,0.2981
coffee_martini,0,238,0.2981
coffee_martini,0,239,0.2979
coffee_martini,0,240,0.2977
coffee_martini,0,241,0.2988
coffee_martini,0,242,0.2988
coffee_martini,0,243,0.2983
coffee_martini,0,244,0.2976
coffee_martini,0,245,0.2979
coffee_martini,0,246,0.2995
coffee_martini,0,247,0.2996
coffee_martini,0,248,0.2994
coffee_martini,0,249,0.2995
coffee_martini,0,250,0.2998
coffee_martini,0,251,0.2999
coffee_martini,0,252,0.2991
coffee_martini,0,253,0.2981
coffee_martini,0,254,0.2992
coffee_martini,0,255,0.2995
coffee_martini,0,256,0.3001
coffee_martini,0,257,0.3001
coffee_martini,0,258,0.3001
coffee_martini,0,259,0.3
coffee_martini,0,260,0.3003
coffee_martini,0,261,0.3003
coffee_martini,0,262,0.3004
coffee_martini,0,263,0.2999
coffee_martini,0,264,0.2996
coffee_martini,0,265,0.2998
coffee_martini,0,266,0.299
coffee_martini,0,267,0.2984
coffee_martini,0,268,0.2983
coffee_martini,0,269,0.2982
coffee_martini,0,270,0.2984
coffee_martini,0,271,0.2994
coffee_martini,0,272,0.2994
coffee_martini,0,273,0.3
coffee_martini,0,274,0.3001
coffee_martini,0,275,0.2999
coffee_martini,0,276,0.2997
coffee_martini,0,277,0.2996
coffee_martini,0,278,0.2988
coffee_martini,0,279,0.2983
coffee_martini,0,280,0.2987
coffee_martini,0,281,0.2988
coffee_martini,0,282,0.2976
coffee_martini,0,283,0.2976
coffee_martini,0,284,0.2977
coffee_martini,0,285,0.2978
coffee_martini,0,286,0.2979
coffee_martini,0,287,0.2978
coffee_martini,0,288,0.2979
coffee_martini,0,289,0.2977
coffee_martini,0,290,0.2978
coffee_martini,0,291,0.2979
coffee_martini,0,292,0.2981
coffee_martini,0,293,0.2981
coffee_martini,0,294,0.299
coffee_martini,0,295,0.2994
coffee_martini,0,296,0.2995
coffee_martini,0,297,0.2996
coffee_martini,0,298,0.2991
coffee_martini,0,299,0.2989
cook_spinach,0,0,0.346
cook_spinach,0,1,0.346
cook_spinach,0,2,0.3463
cook_spinach,0,3,0.3465
cook_spinach,0,4,0.348
cook_spinach,0,5,0.3485
cook_spinach,0,6,0.3461
cook_spinach,0,7,0.3457
cook_spinach,0,8,0.3463
cook_spinach,0,9,0.3469
cook_spinach,0,10,0.3484
cook_spinach,0,11,0.3485
cook_spinach,0,12,0.3462
cook_spinach,0,13,0.3489
cook_spinach,0,14,0.3486
cook_spinach,0,15,0.3491
cook_spinach,0,16,0.3488
cook_spinach,0,17,0.3483
cook_spinach,0,18,0.3475
cook_spinach,0,19,0.347
cook_spinach,0,20,0.3468
cook_spinach,0,21,0.3473
cook_spinach,0,22,0.3474
cook_spinach,0,23,0.3474
cook_spinach,0,24,0.3502
cook_spinach,0,25,0.3515
cook_spinach,0,26,0.3504
cook_spinach,0,27,0.3503
cook_spinach,0,28,0.3501
cook_spinach,0,29,0.3504
cook_spinach,0,30,0.3505
cook_spinach,0,31,0.3506
cook_spinach,0,32,0.3492
cook_spinach,0,33,0.3473
cook_spinach,0,34,0.3472
cook_spinach,0,35,0.3472
cook_spinach,0,36,0.3471
cook_spinach,0,37,0.347
cook_spinach,0,38,0.347
cook_spinach,0,39,0.347
cook_spinach,0,40,0.347
cook_spinach,0,41,0.3473
cook_spinach,0,42,0.3503
cook_spinach,0,43,0.3502
cook_spinach,0,44,0.3504
cook_spinach,0,45,0.3494
cook_spinach,0,46,0.3485
cook_spinach,0,47,0.348
cook_spinach,0,48,0.348
cook_spinach,0,49,0.3483
cook_spinach,0,50,0.349
cook_spinach,0,51,0.3492
cook_spinach,0,52,0.3491
cook_spinach,0,53,0.3491
cook_spinach,0,54,0.3496
cook_spinach,0,55,0.3497
cook_spinach,0,56,0.3496
cook_spinach,0,57,0.3497
cook_spinach,0,58,0.3506
cook_spinach,0,59,0.3509
cook_spinach,0,60,0.3509
cook_spinach,0,61,0.3507
cook_spinach,0,62,0.3506
cook_spinach,0,63,0.3505
cook_spinach,0,64,0.3502
cook_spinach,0,65,0.3502
cook_spinach,0,66,0.3503
cook_spinach,0,67,0.3503
cook_spinach,0,68,0.3498
cook_spinach,0,69,0.3495
cook_spinach,0,70,0.3491
cook_spinach,0,71,0.3488
cook_spinach,0,72,0.3485
cook_spinach,0,73,0.3484
cook_spinach,0,74,0.3485
cook_spinach,0,75,0.3485
cook_spinach,0,76,0.3488
cook_spinach,0,77,0.3491
cook_spinach,0,78,0.3496
cook_spinach,0,79,0.3474
cook_spinach,0,80,0.348
cook_spinach,0,81,0.3482
cook_spinach,0,82,0.3482
cook_spinach,0,83,0.3482
cook_spinach,0,84,0.348
cook_spinach,0,85,0.3474
cook_spinach,0,86,0.3471
cook_spinach,0,87,0.3473
cook_spinach,0,88,0.3473
cook_spinach,0,89,0.3473
cook_spinach,0,90,0.3474
cook_spinach,0,91,0.3477
cook_spinach,0,92,0.3507
cook_spinach,0,93,0.3507
cook_spinach,0,94,0.3507
cook_spinach,0,95,0.3505
cook_spinach,0,96,0.3504
cook_spinach,0,97,0.3498
cook_spinach,0,98,0.3494
cook_spinach,0,99,0.3495
cook_spinach,0,100,0.35
cook_spinach,0,101,0.3508
cook_spinach,0,102,0.3515
cook_spinach,0,103,0.3515
cook_spinach,0,104,0.3514
cook_spinach,0,105,0.3505
cook_spinach,0,106,0.3517
cook_spinach,0,107,0.3511
cook_spinach,0,108,0.3507
cook_spinach,0,109,0.3504
cook_spinach,0,110,0.3502
cook_spinach,0,111,0.3515
cook_spinach,0,112,0.3517
cook_spinach,0,113,0.35
cook_spinach,0,114,0.3515
cook_spinach,0,115,0.3486
cook_spinach,0,116,0.3504
cook_spinach,0,117,0.3501
cook_spinach,0,118,0.3508
cook_spinach,0,119,0.3493
cook_spinach,0,120,0.3488
cook_spinach,0,121,0.3496
cook_spinach,0,122,0.3502
cook_spinach,0,123,0.3484
cook_spinach,0,124,0.3504
cook_spinach,0,125,0.3502
cook_spinach,0,126,0.3499
cook_spinach,0,127,0.3496
cook_spinach,0,128,0.3501
cook_spinach,0,129,0.3507
cook_spinach,0,130,0.3494
cook_spinach,0,131,0.3485
cook_spinach,0,132,0.3487
cook_spinach,0,133,0.3486
cook_spinach,0,134,0.3494
cook_spinach,0,135,0.3494
cook_spinach,0,136,0.3495
cook_spinach,0,137,0.3493
cook_spinach,0,138,0.3498
cook_spinach,0,139,0.3496
cook_spinach,0,140,0.3495
cook_spinach,0,141,0.3499
cook_spinach,0,142,0.3495
cook_spinach,0,143,0.3499
cook_spinach,0,144,0.3502
cook_spinach,0,145,0.3493
cook_spinach,0,146,0.3493
cook_spinach,0,147,0.3491
cook_spinach,0,148,0.3492
cook_spinach,0,149,0.3492
cook_spinach,0,150,0.3492
cook_spinach,0,151,0.3492
cook_spinach,0,152,0.349
cook_spinach,0,153,0.3492
cook_spinach,0,154,0.349
cook_spinach,0,155,0.3503
cook_spinach,0,156,0.3508
cook_spinach,0,157,0.3492
cook_spinach,0,158,0.3506
cook_spinach,0,159,0.349
cook_spinach,0,160,0.3493
cook_spinach,0,161,0.3488
cook_spinach,0,162,0.349
cook_spinach,0,163,0.3504
cook_spinach,0,164,0.3499
cook_spinach,0,165,0.351
cook_spinach,0,166,0.3511
cook_spinach,0,167,0.3524
cook_spinach,0,168,0.3526
cook_spinach,0,169,0.3504
cook_spinach,0,170,0.3504
cook_spinach,0,171,0.3498
cook_spinach,0,172,0.3517
cook_spinach,0,173,0.3516
cook_spinach,0,174,0.352
cook_spinach,0,175,0.3504
cook_spinach,0,176,0.3506
cook_spinach,0,177,0.3506
cook_spinach,0,178,0.3517
cook_spinach,0,179,0.3509
cook_spinach,0,180,0.3499
cook_spinach,0,181,0.3477
cook_spinach,0,182,0.3503
cook_spinach,0,183,0.35
cook_spinach,0,184,0.3505
cook_spinach,0,185,0.3499
cook_spinach,0,186,0.3505
cook_spinach,0,187,0.3482
cook_spinach,0,188,0.3507
cook_spinach,0,189,0.3486
cook_spinach,0,190,0.3498
cook_spinach,0,191,0.3499
cook_spinach,0,192,0.3502
cook_spinach,0,193,0.3499
cook_spinach,0,194,0.3501
cook_spinach,0,195,0.3501
cook_spinach,0,196,0.3501
cook_spinach,0,197,0.35
cook_spinach,0,198,0.3499
cook_spinach,0,199,0.3495
cook_spinach,0,200,0.3489
cook_spinach,0,201,0.3519
cook_spinach,0,202,0.3527
cook_spinach,0,203,0.3526
cook_spinach,0,204,0.3514
cook_spinach,0,205,0.3512
cook_spinach,0,206,0.3502
cook_spinach,0,207,0.3502
cook_spinach,0,208,0.3541
cook_spinach,0,209,0.3544
cook_spinach,0,210,0.3543
cook_spinach,0,211,0.3536
cook_spinach,0,212,0.3533
cook_spinach,0,213,0.3533
cook_spinach,0,214,0.3534
cook_spinach,0,215,0.3531
cook_spinach,0,216,0.3492
cook_spinach,0,217,0.3496
cook_spinach,0,218,0.3498
cook_spinach,0,219,0.3496
cook_spinach,0,220,0.3491
cook_spinach,0,221,0.3492
cook_spinach,0,222,0.3503
cook_spinach,0,223,0.3507
cook_spinach,0,224,0.3506
cook_spinach,0,225,0.3509
cook_spinach,0,226,0.3508
cook_spinach,0,227,0.3505
cook_spinach,0,228,0.3506
cook_spinach,0,229,0.3509
cook_spinach,0,230,0.3507
cook_spinach,0,231,0.3501
cook_spinach,0,232,0.3488
cook_spinach,0,233,0.3482
cook_spinach,0,234,0.3484
cook_spinach,0,235,0.3484
cook_spinach,0,236,0.3485
cook_spinach,0,237,0.3485
cook_spinach,0,238,0.3476
cook_spinach,0,239,0.3467
cook_spinach,0,240,0.3467
cook_spinach,0,241,0.3514
cook_spinach,0,242,0.3516
cook_spinach,0,243,0.3516
cook_spinach,0,244,0.3519
cook_spinach,0,245,0.3519
cook_spinach,0,246,0.3476
cook_spinach,0,247,0.3472
cook_spinach,0,248,0.3469
cook_spinach,0,249,0.3471
cook_spinach,0,250,0.3466
cook_spinach,0,251,0.3469
cook_spinach,0,252,0.3474
cook_spinach,0,253,0.3477
cook_spinach,0,254,0.3479
cook_spinach,0,255,0.3481
cook_spinach,0,256,0.3482
cook_spinach,0,257,0.348
cook_spinach,0,258,0.3481
cook_spinach,0,259,0.3485
cook_spinach,0,260,0.3485
cook_spinach,0,261,0.3484
cook_spinach,0,262,0.3484
cook_spinach,0,263,0.3491
cook_spinach,0,264,0.3492
cook_spinach,0,265,0.3494
cook_spinach,0,266,0.3469
cook_spinach,0,267,0.348
cook_spinach,0,268,0.3483
cook_spinach,0,269,0.3483
cook_spinach,0,270,0.3478
cook_spinach,0,271,0.3476
cook_spinach,0,272,0.3477
cook_spinach,0,273,0.3476
cook_spinach,0,274,0.3475
cook_spinach,0,275,0.3476
cook_spinach,0,276,0.3477
cook_spinach,0,277,0.3478
cook_spinach,0,278,0.3473
cook_spinach,0,279,0.3466
cook_spinach,0,280,0.3464
cook_spinach,0,281,0.346
cook_spinach,0,282,0.3459
cook_spinach,0,283,0.346
cook_spinach,0,284,0.346
cook_spinach,0,285,0.3457
cook_spinach,0,286,0.3454
cook_spinach,0,287,0.3452
cook_spinach,0,288,0.345
cook_spinach,0,289,0.3469
cook_spinach,0,290,0.3466
cook_spinach,0,291,0.3466
cook_spinach,0,292,0.3472
cook_spinach,0,293,0.3474
cook_spinach,0,294,0.3446
cook_spinach,0,295,0.3458
cook_spinach,0,296,0.3465
cook_spinach,0,297,0.3472
cook_spinach,0,298,0.347
cook_spinach,0,299,0.347
cut_roasted_beef,0,0,0.2608
cut_roasted_beef,0,1,0.261
cut_roasted_beef,0,2,0.2625
cut_roasted_beef,0,3,0.2638
cut_roasted_beef,0,4,0.2639
cut_roasted_beef,0,5,0.2637
cut_roasted_beef,0,6,0.2638
cut_roasted_beef,0,7,0.2636
cut_roasted_beef,0,8,0.2636
cut_roasted_beef,0,9,0.2635
cut_roasted_beef,0,10,0.2622
cut_roasted_beef,0,11,0.2635
cut_roasted_beef,0,12,0.2637
cut_roasted_beef,0,13,0.2636
cut_roasted_beef,0,14,0.2632
cut_roasted_beef,0,15,0.2632
cut_roasted_beef,0,16,0.2624
cut_roasted_beef,0,17,0.2608
cut_roasted_beef,0,18,0.2605
cut_roasted_beef,0,19,0.2606
cut_roasted_beef,0,20,0.2632
cut_roasted_beef,0,21,0.2636
cut_roasted_beef,0,22,0.2625
cut_roasted_beef,0,23,0.2608
cut_roasted_beef,0,24,0.2606
cut_roasted_beef,0,25,0.2627
cut_roasted_beef,0,26,0.2628
cut_roasted_beef,0,27,0.2624
cut_roasted_beef,0,28,0.2628
cut_roasted_beef,0,29,0.263
cut_roasted_beef,0,30,0.2632
cut_roasted_beef,0,31,0.2631
cut_roasted_beef,0,32,0.2639
cut_roasted_beef,0,33,0.264
cut_roasted_beef,0,34,0.2641
cut_roasted_beef,0,35,0.2634
cut_roasted_beef,0,36,0.2634
cut_roasted_beef,0,37,0.2634
cut_roasted_beef,0,38,0.2638
cut_roasted_beef,0,39,0.2636
cut_roasted_beef,0,40,0.2638
cut_roasted_beef,0,41,0.264
cut_roasted_beef,0,42,0.2642
cut_roasted_beef,0,43,0.2643
cut_roasted_beef,0,44,0.2629
cut_roasted_beef,0,45,0.2617
cut_roasted_beef,0,46,0.2611
cut_roasted_beef,0,47,0.2607
cut_roasted_beef,0,48,0.2609
cut_roasted_beef,0,49,0.2611
cut_roasted_beef,0,50,0.262
cut_roasted_beef,0,51,0.2622
cut_roasted_beef,0,52,0.2633
cut_roasted_beef,0,53,0.2637
cut_roasted_beef,0,54,0.2644
cut_roasted_beef,0,55,0.2633
cut_roasted_beef,0,56,0.2617
cut_roasted_beef,0,57,0.2614
cut_roasted_beef,0,58,0.2609
cut_roasted_beef,0,59,0.2609
cut_roasted_beef,0,60,0.2631
cut_roasted_beef,0,61,0.2641
cut_roasted_beef,0,62,0.2643
cut_roasted_beef,0,63,0.2642
cut_roasted_beef,0,64,0.2646
cut_roasted_beef,0,65,0.2648
cut_roasted_beef,0,66,0.2646
cut_roasted_beef,0,67,0.2643
cut_roasted_beef,0,68,0.2643
cut_roasted_beef,0,69,0.2622
cut_roasted_beef,0,70,0.2616
cut_roasted_beef,0,71,0.2612
cut_roasted_beef,0,72,0.2613
cut_roasted_beef,0,73,0.2612
cut_roasted_beef,0,74,0.2612
cut_roasted_beef,0,75,0.2612
cut_roasted_beef,0,76,0.265
cut_roasted_beef,0,77,0.2653
cut_roasted_beef,0,78,0.2646
cut_roasted_beef,0,79,0.2645
cut_roasted_beef,0,80,0.2649
cut_roasted_beef,0,81,0.2625
cut_roasted_beef,0,82,0.2611
cut_roasted_beef,0,83,0.2624
cut_roasted_beef,0,84,0.2637
cut_roasted_beef,0,85,0.2636
cut_roasted_beef,0,86,0.2636
cut_roasted_beef,0,87,0.2632
cut_roasted_beef,0,88,0.2638
cut_roasted_beef,0,89,0.2641
cut_roasted_beef,0,90,0.2647
cut_roasted_beef,0,91,0.2646
cut_roasted_beef,0,92,0.2641
cut_roasted_beef,0,93,0.2638
cut_roasted_beef,0,94,0.2635
cut_roasted_beef,0,95,0.2633
cut_roasted_beef,0,96,0.2632
cut_roasted_beef,0,97,0.2624
cut_roasted_beef,0,98,0.2624
cut_roasted_beef,0,99,0.2594
cut_roasted_beef,0,100,0.2596
cut_roasted_beef,0,101,0.2592
cut_roasted_beef,0,102,0.2596
cut_roasted_beef,0,103,0.2595
cut_roasted_beef,0,104,0.2605
cut_roasted_beef,0,105,0.2606
cut_roasted_beef,0,106,0.2607
cut_roasted_beef,0,107,0.2609
cut_roasted_beef,0,108,0.2594
cut_roasted_beef,0,109,0.2591
cut_roasted_beef,0,110,0.2592
cut_roasted_beef,0,111,0.2592
cut_roasted_beef,0,112,0.2595
cut_roasted_beef,0,113,0.2597
cut_roasted_beef,0,114,0.2599
cut_roasted_beef,0,115,0.2596
cut_roasted_beef,0,116,0.2599
cut_roasted_beef,0,117,0.2594
cut_roasted_beef,0,118,0.2595
cut_roasted_beef,0,119,0.2594
cut_roasted_beef,0,120,0.2602
cut_roasted_beef,0,121,0.2603
cut_roasted_beef,0,122,0.2618
cut_roasted_beef,0,123,0.2608
cut_roasted_beef,0,124,0.263
cut_roasted_beef,0,125,0.2628
cut_roasted_beef,0,126,0.2634
cut_roasted_beef,0,127,0.2632
cut_roasted_beef,0,128,0.2615
cut_roasted_beef,0,129,0.2614
cut_roasted_beef,0,130,0.2618
cut_roasted_beef,0,131,0.2617
cut_roasted_beef,0,132,0.262
cut_roasted_beef,0,133,0.2617
cut_roasted_beef,0,134,0.2618
cut_roasted_beef,0,135,0.2612
cut_roasted_beef,0,136,0.2616
cut_roasted_beef,0,137,0.2616
cut_roasted_beef,0,138,0.2618
cut_roasted_beef,0,139,0.2617
cut_roasted_beef,0,140,0.2621
cut_roasted_beef,0,141,0.2619
cut_roasted_beef,0,142,0.2622
cut_roasted_beef,0,143,0.262
cut_roasted_beef,0,144,0.2623
cut_roasted_beef,0,145,0.2622
cut_roasted_beef,0,146,0.2621
cut_roasted_beef,0,147,0.2622
cut_roasted_beef,0,148,0.2621
cut_roasted_beef,0,149,0.2625
cut_roasted_beef,0,150,0.2621
cut_roasted_beef,0,151,0.2617
cut_roasted_beef,0,152,0.2621
cut_roasted_beef,0,153,0.2625
cut_roasted_beef,0,154,0.2626
cut_roasted_beef,0,155,0.2625
cut_roasted_beef,0,156,0.2629
cut_roasted_beef,0,157,0.263
cut_roasted_beef,0,158,0.2632
cut_roasted_beef,0,159,0.2632
cut_roasted_beef,0,160,0.2638
cut_roasted_beef,0,161,0.2641
cut_roasted_beef,0,162,0.2639
cut_roasted_beef,0,163,0.2651
cut_roasted_beef,0,164,0.2661
cut_roasted_beef,0,165,0.2661
cut_roasted_beef,0,166,0.2658
cut_roasted_beef,0,167,0.2655
cut_roasted_beef,0,168,0.2655
cut_roasted_beef,0,169,0.2655
cut_roasted_beef,0,170,0.2654
cut_roasted_beef,0,171,0.2652
cut_roasted_beef,0,172,0.2652
cut_roasted_beef,0,173,0.2653
cut_roasted_beef,0,174,0.2653
cut_roasted_beef,0,175,0.2653
cut_roasted_beef,0,176,0.2652
cut_roasted_beef,0,177,0.2652
cut_roasted_beef,0,178,0.2649
cut_roasted_beef,0,179,0.2651
cut_roasted_beef,0,180,0.2652
cut_roasted_beef,0,181,0.265
cut_roasted_beef,0,182,0.265
cut_roasted_beef,0,183,0.2655
cut_roasted_beef,0,184,0.2658
cut_roasted_beef,0,185,0.2654
cut_roasted_beef,0,186,0.2639
cut_roasted_beef,0,187,0.2633
cut_roasted_beef,0,188,0.2637
cut_roasted_beef,0,189,0.2631
cut_roasted_beef,0,190,0.2636
cut_roasted_beef,0,191,0.2632
cut_roasted_beef,0,192,0.2632
cut_roasted_beef,0,193,0.263
cut_roasted_beef,0,194,0.2632
cut_roasted_beef,0,195,0.2629
cut_roasted_beef,0,196,0.2627
cut_roasted_beef,0,197,0.2625
cut_roasted_beef,0,198,0.2626
cut_roasted_beef,0,199,0.2624
cut_roasted_beef,0,200,0.2631
cut_roasted_beef,0,201,0.2631
cut_roasted_beef,0,202,0.2632
cut_roasted_beef,0,203,0.263
cut_roasted_beef,0,204,0.2632
cut_roasted_beef,0,205,0.2631
cut_roasted_beef,0,206,0.2628
cut_roasted_beef,0,207,0.262
cut_roasted_beef,0,208,0.2624
cut_roasted_beef,0,209,0.2621
cut_roasted_beef,0,210,0.2628
cut_roasted_beef,0,211,0.2621
cut_roasted_beef,0,212,0.2605
cut_roasted_beef,0,213,0.2601
cut_roasted_beef,0,214,0.2604
cut_roasted_beef,0,215,0.2598
cut_roasted_beef,0,216,0.2613
cut_roasted_beef,0,217,0.2614
cut_roasted_beef,0,218,0.2611
cut_roasted_beef,0,219,0.2591
cut_roasted_beef,0,220,0.2593
cut_roasted_beef,0,221,0.2593
cut_roasted_beef,0,222,0.2594
cut_roasted_beef,0,223,0.2591
cut_roasted_beef,0,224,0.2595
cut_roasted_beef,0,225,0.2592
cut_roasted_beef,0,226,0.26
cut_roasted_beef,0,227,0.2592
cut_roasted_beef,0,228,0.2611
cut_roasted_beef,0,229,0.2607
cut_roasted_beef,0,230,0.2608
