video_num,frame_num,depth_scale
5,0,0.0106536388397216
5,1,0.0106333022024117
5,2,0.010609099444221
5,3,0.0106157143910725
5,4,0.0106240020078771
5,5,0.0106171103084788
5,6,0.0106115621678969
5,7,0.0105862972783107
5,8,0.0105650752198462
5,9,0.0105395943510766
5,10,0.0105421861012776
5,11,0.0105448152504715
5,12,0.0105465973124784
5,13,0.010558515436509
5,14,0.0105703755921008
5,15,0.0105695425295362
5,16,0.0105670078127991
5,17,0.0105662214989755
5,18,0.0105570101270488
5,19,0.0105696285472196
5,20,0.0105825723386278
5,21,0.0105786847133262
5,22,0.0105682775086047
5,23,0.0105682747036803
5,24,0.0105666693519143
5,25,0.0105570138669481
5,26,0.0105602021310843
5,27,0.010555476768344
5,28,0.0105531645756141
5,29,0.0105500155804204
5,30,0.0105477819255754
5,31,0.0105449807410146
5,32,0.0105482213637408
5,33,0.0105360377068613
5,34,0.010520377813601
5,35,0.0105154037475585
5,36,0.0105127820781632
5,37,0.0105172998764935
5,38,0.0105215895409677
5,39,0.0105223113415288
5,40,0.0105227732190898
5,41,0.0105220560934029
5,42,0.0105215820611691
5,43,0.010525800667557
5,44,0.0105235810373343
5,45,0.0105236960392372
5,46,0.0105460877512015
5,47,0.0105970681882372
5,48,0.0106468948663449
5,49,0.0106585371728036
5,50,0.0106670173944211
5,51,0.0106848155750947
5,52,0.0107037815393186
5,53,0.0106952882280536
5,54,0.0106782651415058
5,55,0.0106826875724044
5,56,0.0107009345409916
5,57,0.0107102955088895
5,58,0.0107001323325961
5,59,0.0107003585965025
5,60,0.0106985475502762
5,61,0.0107366730185116
5,62,0.0107476299884272
5,63,0.0107397378659715
5,64,0.0107162830876369
5,65,0.0107196826560824
5,66,0.0107287406921386
5,67,0.0106998443603515
5,68,0.010623903835521
5,69,0.0106150066151338
5,70,0.0106011820774452
5,71,0.010624168433395
5,72,0.0106578359416886
5,73,0.0106892417458926
5,74,0.0107170890359317
5,75,0.0107339989905263
5,76,0.0107450868569168
5,77,0.010762923371558
5,78,0.0107772219414804
5,79,0.0107669951868992
5,80,0.010748758503035
5,81,0.010730104820401
5,82,0.0107229681575999
5,83,0.010738369062835
5,84,0.0107578286937638
5,85,0.0107675318624459
5,86,0.0107776744692933
5,87,0.0107766871358834
5,88,0.0107704798380533
5,89,0.0107641771727917
5,90,0.0107601829603606
5,91,0.0107648503546621
5,92,0.0107734119190889
5,93,0.0107757755354339
5,94,0.0107763542848474
5,95,0.0107687978183521
5,96,0.0107567955465877
5,97,0.0107585140303069
5,98,0.0107635498046875
5,99,0.0107636489120184
5,100,0.0107588132222493
5,101,0.0107580166237027
5,102,0.0107555725995232
5,103,0.0107475224663229
5,104,0.0107340494791666
5,105,0.0107052167256673
5,106,0.0106713435229133
5,107,0.0106598872764437
5,108,0.0106589102277568
5,109,0.0106569327560125
5,110,0.0106508283054127
5,111,0.0106437066022087
5,112,0.0106390392079072
5,113,0.0106428520352232
5,114,0.0106562427445953
5,115,0.0106860983605478
5,116,0.0107147787131515
5,117,0.0107482807309019
5,118,0.0107847176346124
5,119,0.0108133372138528
5,120,0.0108557027928969
5,121,0.0108708764992508
5,122,0.0108730615354051
5,123,0.0108719956641103
5,124,0.0108724107929304
5,125,0.010859650256587
5,126,0.0108371687870399
5,127,0.0108225766350241
5,128,0.0108153249703201
5,129,0.0108579186832203
5,130,0.010860475839353
5,131,0.0108653461231904
5,132,0.0108833799175187
5,133,0.0108784787795122
5,134,0.0109015605028937
5,135,0.0109014296064189
5,136,0.0108825543347527
5,137,0.0108852629568062
5,138,0.0109142378264782
5,139,0.0109127456066655
5,140,0.0108664942722694
5,141,0.0107885519663492
5,142,0.0108125275256587
5,143,0.0107740963206571
5,144,0.0107872570262235
5,145,0.0107642912397197
5,146,0.0106696577633128
5,147,0.0106563577464982
5,148,0.010848996218513
5,149,0.0109075050727993
5,150,0.0109223141389734
5,151,0.0109014193216959
5,152,0.0107465706619561
5,153,0.0105633483213536
5,154,0.0106088320414225
5,155,0.0104939806695077
5,156,0.0104917208353678
5,157,0.010486187654383
5,158,0.0104766153821758
5,159,0.0104765910728304
5,160,0.0104847290936638
5,161,0.01048677481857
5,162,0.0104817446540383
5,163,0.0104840147729013
5,164,0.0104958767984427
5,165,0.0105030527301863
5,166,0.0105096461726169
5,167,0.010518611646166
5,168,0.0105086812786027
5,169,0.010527109632305
5,170,0.0105635147468716
5,171,0.0105768437479056
5,172,0.010570254980349
5,173,0.0105764379688337
5,174,0.0106057868284337
5,175,0.0106336948918361
5,176,0.0106578069574692
5,177,0.0106758098976284
5,178,0.0107138390634574
5,179,0.010750124501247
5,180,0.0107502619425455
5,181,0.0107512296414842
5,182,0.0107526087293437
5,183,0.0107543907913507
5,184,0.0107800109713685
5,185,0.0107836124943751
5,186,0.0107463126089058
5,187,0.0107270745670094
5,188,0.0107216189889346
5,189,0.0107226427863625
5,190,0.0107349377052456
5,191,0.0107370928222057
5,192,0.0107255318585564
5,193,0.010719279681935
5,194,0.0107459984573663
5,195,0.010762829874076
5,196,0.010733860614253
5,197,0.0107178117714676
5,198,0.0107489894418155
5,199,0.0107771396636962
5,200,0.0108004308214374
5,201,0.0108190153159347
5,202,0.0108277732250737
5,203,0.0108478527443081
5,204,0.0109022701487821
5,205,0.0109583022547703
5,206,0.0110079952314788
5,207,0.0110569916519464
5,208,0.0111072465485217
5,209,0.0111480759639366
5,210,0.0111774697023279
5,211,0.0111907332551245
5,212,0.011183203902899
5,213,0.0111740121654435
5,214,0.0111644698124305
5,215,0.0111538026847091
5,216,0.011140640109193
5,217,0.0111322085062662
5,218,0.011131383858475
5,219,0.0111316204071044
5,220,0.0111400146110385
5,221,0.01114403219784
5,222,0.0111299935509176
5,223,0.0111145374821681
5,224,0.0110930526957792
5,225,0.0110713266858867
5,226,0.0110511330997242
5,227,0.0110340370851404
5,228,0.0110249528697892
5,229,0.0110196674571317
5,230,0.0110140660229851
5,231,0.0110096856659533
5,232,0.0110042506573246
5,233,0.0110033783258176
5,234,0.01101988437129
5,235,0.0110364399704278
5,236,0.0110455456901999
5,237,0.0110504412183574
5,238,0.0110401471455891
5,239,0.0110333573584463
5,240,0.0110349094166475
5,241,0.0110412971646178
5,242,0.0110358817904603
5,243,0.0110361164691401
5,244,0.0110417870914234
5,245,0.0110470481947356
5,246,0.0110409007352941
5,247,0.0110371084774241
5,248,0.0110214850481818
5,249,0.0110053773019828
