video_num,frame_num,depth_scale
0,0,0.009255391476201
0,1,0.0092553821264528
0,2,0.0092554204604204
0,3,0.0092554503796147
0,4,0.0092556953430175
0,5,0.0092556083903593
0,6,0.009255771075978
0,7,0.0092556859932693
0,8,0.0092557046927657
0,9,0.0092556607489492
0,10,0.0092555345273485
0,11,0.0092561974244959
0,12,0.009257064146154
0,13,0.0092560599831973
0,14,0.0092550417956183
0,15,0.0092553540772082
0,16,0.0092557664011038
0,17,0.0092551156586291
0,18,0.0092544686560537
0,19,0.009255074519737
0,20,0.0092556916031182
0,21,0.0092546304066975
0,22,0.0092535383561078
0,23,0.0092535131117876
0,24,0.0092536009994207
0,25,0.009253698236802
0,26,0.0092536926269531
0,27,0.0092546491061939
0,28,0.0092555588366938
0,29,0.0092562479131362
0,30,0.0092568528418447
0,31,0.0092555859509636
0,32,0.009254425647212
0,33,0.0092552082211363
0,34,0.0092562600678088
0,35,0.0092562058392693
0,36,0.0092564769819671
0,37,0.0092567724340102
0,38,0.0092571959776036
0,39,0.0092565648696001
0,40,0.0092558243695427
0,41,0.009255718717388
0,42,0.009255521437701
0,43,0.009254960452809
0,44,0.0092543489792767
0,45,0.0092545331693163
0,46,0.0092549539079853
0,47,0.0092563236460966
0,48,0.0092581356272977
0,49,0.0092584759581322
0,50,0.0092583244922114
0,51,0.0092573474435245
0,52,0.0092560384787765
0,53,0.0092573895173914
0,54,0.0092591145459343
0,55,0.0092592370276357
0,56,0.0092590631223192
0,57,0.009258259043974
0,58,0.0092573801676432
0,59,0.0092590023489559
0,60,0.009261531455844
0,61,0.0092605347726859
0,62,0.009258892956902
0,63,0.00925807204901
0,64,0.0092574287863338
0,65,0.0092574839498482
0,66,0.0092576793595856
0,67,0.0092573521183986
0,68,0.0092565742193483
0,69,0.0092583067276898
0,70,0.009261027504416
0,71,0.0092622308170094
0,72,0.0092631760765524
0,73,0.0092622756958007
0,74,0.0092607329873477
0,75,0.0092588069392185
0,76,0.0092566480823591
0,77,0.0092565975937188
0,78,0.0092570108525893
0,79,0.009257999120974
0,80,0.0092593641842112
0,81,0.0092613126717361
0,82,0.0092637024673761
0,83,0.009263801574707
0,84,0.0092633583966423
0,85,0.0092609405517578
0,86,0.009257594276877
0,87,0.0092569612989238
0,88,0.0092573521183986
0,89,0.0092580019258985
0,90,0.0092589714947868
0,91,0.0092597643534342
0,92,0.0092606133105708
0,93,0.0092613594204771
0,94,0.0092616062538296
0,95,0.0092619793087828
0,96,0.0092625945222144
0,97,0.0092641811744839
0,98,0.009266419504203
0,99,0.0092683436823826
0,100,0.0092701033049938
0,101,0.0092698920006845
0,102,0.0092687419816559
0,103,0.0092689532859652
0,104,0.0092695488649256
0,105,0.0092705577027563
0,106,0.0092715534509397
0,107,0.0092716413385727
0,108,0.0092710242551915
0,109,0.0092703239590513
0,110,0.0092699209849039
0,111,0.0092683240479114
0,112,0.0092658631941851
0,113,0.009265017041973
0,114,0.0092649833828795
0,115,0.0092650478961421
0,116,0.0092652002970377
0,117,0.0092649871227788
0,118,0.0092647215899299
0,119,0.0092642812167896
0,120,0.0092638520633473
0,121,0.0092627011093438
0,122,0.009261728735531
0,123,0.0092621438643511
0,124,0.0092637024673761
0,125,0.0092646767111385
0,126,0.0092649946025773
0,127,0.009265167572919
0,128,0.009265307819142
0,129,0.0092670085383396
0,130,0.009269935944501
0,131,0.0092708110809326
0,132,0.0092699480991737
0,133,0.0092699181799795
0,134,0.0092703473334218
0,135,0.0092708288454541
0,136,0.00927082417058
0,137,0.0092719610999612
0,138,0.0092733140085257
0,139,0.0092735402724322
0,140,0.0092725033853568
0,141,0.0092731167288387
0,142,0.0092752624960506
0,143,0.009274923100191
0,144,0.0092721882988424
0,145,0.0092701500537348
0,146,0.0092687438516055
0,147,0.0092675199695661
0,148,0.0092658875035304
0,149,0.0092654807894837
0,150,0.0092663110471239
0,151,0.0092654892042571
0,152,0.0092632013208725
0,153,0.0092630012362611
