video_num,frame_num,depth_scale
0,0,0.0085821478974585
0,1,0.0085455660726509
0,2,0.0085469956491507
0,3,0.0085399992325726
0,4,0.0085283092423981
0,5,0.0085321781682033
0,6,0.0085358703837675
0,7,0.008544085072536
0,8,0.008545576357374
0,9,0.0085707234401328
0,10,0.0085878044951195
0,11,0.0086014850466859
0,12,0.0086185763863956
0,13,0.0086199124654134
0,14,0.0086065685047822
0,15,0.0086044507868149
0,16,0.0086131236132453
0,17,0.0086162202498492
0,18,0.0086038757773006
0,19,0.0085926607543346
0,20,0.0085955086876364
0,21,0.0085931749904856
0,22,0.0085947663176293
0,23,0.0085998254663804
0,24,0.0085830099442425
0,25,0.0085902344946767
0,26,0.0085588567397173
0,27,0.0085937378453273
0,28,0.0085948944091796
0,29,0.008561990775314
0,30,0.0085688142215504
0,31,0.008560962303012
0,32,0.0085691713819316
0,33,0.0085616812986486
0,34,0.0085529710732254
0,35,0.0085231117173737
0,36,0.0085189080705829
0,37,0.0084948642581116
0,38,0.0084465185801188
0,39,0.0084064408844592
0,40,0.0083509763081868
0,41,0.0083663734735227
0,42,0.0083800895541322
0,43,0.0084125070010914
0,44,0.0083711979435939
0,45,0.0083943189359178
0,46,0.0083544179504992
0,47,0.0083428121080585
0,48,0.0083717925875794
0,49,0.0083735232259712
0,50,0.0083811731899485
0,51,0.0083601839402142
0,52,0.0083106358846028
0,53,0.0082734182769177
0,54,0.0082862349117503
0,55,0.0082660946191525
0,56,0.008269333371929
0,57,0.0082900477390663
0,58,0.0083383176840987
0,59,0.0083693560431985
0,60,0.0083787964839561
0,61,0.0083727069929534
0,62,0.0083705677705652
0,63,0.0083700769087847
0,64,0.0083491549772374
0,65,0.008345573088702
0,66,0.0083579680498908
0,67,0.0083582223630418
0,68,0.0083565571728874
0,69,0.0083674374748678
0,70,0.0083715008754356
0,71,0.0083699086133171
0,72,0.0083760822520536
0,73,0.0083789769340963
0,74,0.0083769368190391
0,75,0.0083898516262278
0,76,0.0083891363704905
0,77,0.0083954979391659
0,78,0.0084030899347043
0,79,0.0084093991447897
0,80,0.0084031581878662
0,81,0.0083993864994423
0,82,0.0084043895497041
0,83,0.0084078405417648
0,84,0.0084039800307329
0,85,0.0084087914111567
0,86,0.0084143526413861
0,87,0.0084107772976744
0,88,0.0084263848323448
0,89,0.0084353503058938
0,90,0.0084491365096148
0,91,0.0084513542698878
0,92,0.0084452610389859
0,93,0.008443306941612
0,94,0.0084398250953823
0,95,0.0084335243000703
0,96,0.0084174661075367
0,97,0.008422155006259
0,98,0.0084263595880246
0,99,0.0084369304133396
0,100,0.0084349688361672
0,101,0.0084411938985188
0,102,0.0084588508979946
0,103,0.0084644233479219
0,104,0.0084499677022298
0,105,0.0084284688912185
0,106,0.0084225112316655
0,107,0.0084030628204345
0,108,0.0084013864105823
0,109,0.0084125013912425
0,110,0.0084293561823227
0,111,0.0084217539020613
0,112,0.0083834012349446
0,113,0.008378485137341
0,114,0.0083783093620749
0,115,0.0083786309934129
0,116,0.0084077227349374
0,117,0.0084334850311279
0,118,0.008447015986723
0,119,0.0084912561902812
0,120,0.0084625692928538
0,121,0.0084403673807779
0,122,0.0084470945246079
0,123,0.0084521218842151
0,124,0.0084621569689582
0,125,0.0084545490788478
0,126,0.008458173976225
0,127,0.0084550072165096
0,128,0.0084576672198725
0,129,0.0084664447634827
0,130,0.0084651432785333
0,131,0.0084944753085865
0,132,0.0084844841676599
0,133,0.0084562713024663
0,134,0.0084631667417638
0,135,0.0084618549720913
0,136,0.0084646767260981
0,137,0.0084707073136871
0,138,0.0084811350878547
0,139,0.0084868412391812
0,140,0.0084870057947495
0,141,0.008487008599674
0,142,0.0084832023171817
0,143,0.00848289938534
0,144,0.0085020065307617
0,145,0.0085139218498678
0,146,0.008499823364557
0,147,0.0084903904035979
0,148,0.0084814782236136
0,149,0.0084765565161611
0,150,0.0084839531019622
0,151,0.0084874564526127
0,152,0.0085042775845995
0,153,0.0085132898068895
0,154,0.008520107643277
0,155,0.0085323343089982
0,156,0.0085278286653406
0,157,0.0085314881567861
0,158,0.008537249471627
0,159,0.0085454510707481
0,160,0.0085598365933287
0,161,0.0085690320706834
0,162,0.0085886824364755
0,163,0.0085986389833338
0,164,0.0086090312284581
0,165,0.0086135247174431
0,166,0.0086176965750899
0,167,0.0086087993547028
0,168,0.0086157088186226
0,169,0.008595479703417
0,170,0.008596331465478
0,171,0.0085910544675939
0,172,0.0085986492680568
0,173,0.0086077119789871
0,174,0.0086042600519516
0,175,0.008597977956136
0,176,0.0086153348286946
0,177,0.0086135845558316
0,178,0.0086013616300096
0,179,0.0085926785188562
0,180,0.0085857540953393
0,181,0.0085730777067296
0,182,0.0085682999853994
0,183,0.0085590596292533
0,184,0.0085386276245117
0,185,0.0085265468148624
0,186,0.0085173242232378
0,187,0.00853071493261
0,188,0.0085435773812088
0,189,0.0085094321007822
0,190,0.0084887167986701
0,191,0.0083882836734547
0,192,0.0084011255526075
0,193,0.0083605719547645
0,194,0.008347759994806
0,195,0.0083264715531293
0,196,0.0083050783942727
0,197,0.0082903600206562
0,198,0.0082853018068799
0,199,0.0082816058514164
0,200,0.008263863769232
0,201,0.008290604984059
0,202,0.0083092081780527
0,203,0.0083073952618767
0,204,0.0083337045183368
0,205,0.0083337475271785
0,206,0.0083106199900309
0,207,0.0083797529631969
0,208,0.0084039781607833
0,209,0.0084031946518841
0,210,0.0083988601086186
0,211,0.0083883818458108
0,212,0.0083880200105554
0,213,0.0083957812365363
0,214,0.0083948967503566
0,215,0.0083930380204144
0,216,0.0084022372376685
0,217,0.0084122536229152
0,218,0.0084151043611414
0,219,0.0084111568974513
0,220,0.0084083239237467
0,221,0.008411600075516
0,222,0.0084105809529622
0,223,0.0084108829498291
0,224,0.0084242558946796
0,225,0.0084342825646493
0,226,0.0084308988907757
0,227,0.0084305482752182
0,228,0.0084407974691951
0,229,0.0084393052493824
0,230,0.0084415632135727
0,231,0.0084418222015979
0,232,0.0084416146371878
0,233,0.0084457519007664
0,234,0.008444294275022
0,235,0.0084402205897312
0,236,0.0084462801615397
0,237,0.0084602664498721
0,238,0.0084754672704958
0,239,0.0084719863592409
0,240,0.0084701519386441
0,241,0.0084650628706988
0,242,0.0084672638014251
0,243,0.0084655210083606
0,244,0.0084701556785433
0,245,0.0084700939702052
0,246,0.0084633041830623
0,247,0.0084576681548473
0,248,0.0084508942622764
0,249,0.0084517778134813
0,250,0.0084393557380227
0,251,0.0084176063537597
0,252,0.0084034985187006
0,253,0.0084001167147767
0,254,0.0084083697375129
0,255,0.0084098797218472
0,256,0.0084343078089695
0,257,0.0084377157921884
0,258,0.0084099732193292
0,259,0.0084096029693005
0,260,0.008407039268344
0,261,0.0084065072676714
0,262,0.008414431179271
0,263,0.0084068560132793
0,264,0.0084001952526616
0,265,0.0084170135797238
0,266,0.0084160589704326
0,267,0.0084309549892649
0,268,0.0084309605991139
0,269,0.0084450001810111
0,270,0.0084640839520622
0,271,0.0085022963729559
0,272,0.0084854873956418
0,273,0.0084620223325841
0,274,0.0084451179878384
0,275,0.0084587826448328
0,276,0.0084666018392525
0,277,0.0084641522052241
0,278,0.0084512691871792
0,279,0.0084719489602481
0,280,0.0084860876494762
0,281,0.0084935973672305
0,282,0.008461596919041
0,283,0.0084686466291839
0,284,0.0084499826618269
0,285,0.008439437080832
0,286,0.0084351633109298
0,287,0.0084276956670424
0,288,0.0084368144764619
0,289,0.0084425832711014
0,290,0.0084677443784825
0,291,0.0085114105075013
0,292,0.0084736749237658
0,293,0.0084762965931611
0,294,0.0084719779444675
0,295,0.0084750904756433
0,296,0.0085339368558397
0,297,0.0085505803426106
0,298,0.0085617663813572
0,299,0.008553460065056296
